<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
EXM,D,20190920,000000,65,95,65,95,438,0
EXM,D,20190923,000000,101,120,101,120,41,0
EXM,D,20190924,000000,150,180,150,180,51,0
EXM,D,20190925,000000,216,259.2,216,259.2,43,0
EXM,D,20190926,000000,300,300,299.95,300,31,0
EXM,D,20190927,000000,249.9,249.9,200,200,20,0
EXM,D,20190930,000000,150,180,120,175,39,0
EXM,D,20191001,000000,180,215,144,144,31,0
EXM,D,20191002,000000,150,180,120,169,39,0
EXM,D,20191007,000000,169,179.8,140,140,5,0
EXM,D,20191008,000000,149,150,120,144.9,28,0
EXM,D,20191009,000000,130,130,104,130,21,0
EXM,D,20191010,000000,120,130,120,130,10,0
EXM,D,20191011,000000,120,120,120,120,1,0
EXM,D,20191014,000000,110,110,88,88,12,0
EXM,D,20191015,000000,95,95,95,95,3,0
EXM,D,20191016,000000,100,100,100,100,16,0
EXM,D,20191017,000000,120,150,120,150,16,0
EXM,D,20191018,000000,120,120,120,120,10,0
EXM,D,20191021,000000,100,100,80,80,57,0
EXM,D,20191022,000000,74,79,50,50,113,0
EXM,D,20191023,000000,55,66,55,66,22,0
EXM,D,20191024,000000,60,60,55,55,25,0
EXM,D,20191028,000000,55.5,66,50,66,47,0
EXM,D,20191031,000000,65.6,65.6,65,65,3,0
EXM,D,20191107,000000,64,70,64,70,15,0
EXM,D,20191108,000000,79.8,100,79.8,100,34,0
EXM,D,20191112,000000,111,132,111,132,18,0
EXM,D,20191113,000000,152.02,182,152.02,182,70,0
EXM,D,20191114,000000,190,210,170,170,25,0
EXM,D,20191115,000000,130.1,130.1,104.08,105,26,0
EXM,D,20191118,000000,90,90,82,82,6,0
EXM,D,20191119,000000,80,81,80,81,7,0
EXM,D,20191121,000000,100,119,100,119,12,0
EXM,D,20191122,000000,100,120,100,120,5,0
EXM,D,20191125,000000,110,110,110,110,29,0
EXM,D,20191126,000000,111,111,111,111,1,0
EXM,D,20191127,000000,110,110,110,110,2,0
EXM,D,20191128,000000,100,110,100,110,8,0
EXM,D,20191202,000000,110,110,110,110,1,0
EXM,D,20191203,000000,110,110,110,110,1,0
EXM,D,20191205,000000,101,101,100,100,2,0
EXM,D,20191210,000000,91,109,91,109,11,0
EXM,D,20191217,000000,90,90,90,90,9,0
EXM,D,20191220,000000,90,90,90,90,1,0
EXM,D,20200109,000000,100,100,100,100,2,0
EXM,D,20200123,000000,90,90,80,80,12,0
EXM,D,20200124,000000,89,103,88,103,72,0
EXM,D,20200127,000000,109,112,90,100,18,0
EXM,D,20200130,000000,110,110,90,90,3,0
EXM,D,20200206,000000,80,80,74,74,11,0
EXM,D,20200207,000000,88,88,74,74,60,0
EXM,D,20200212,000000,70,72,60,72,20,0
EXM,D,20200218,000000,79.9,87,79.9,87,10,0
EXM,D,20200224,000000,80,80,80,80,2,0
EXM,D,20200225,000000,80,80,80,80,1,0
EXM,D,20200306,000000,70.01,70.01,70,70,3,0
EXM,D,20200310,000000,50.05,60,50.05,60,7,0
EXM,D,20200312,000000,50,50,40,40,8,0
EXM,D,20200323,000000,40,40,40,40,33,0
EXM,D,20200324,000000,43.1,50,43.1,50,31,0
EXM,D,20200326,000000,60,60,60,60,2,0
EXM,D,20200330,000000,60,70,60,70,3,0
EXM,D,20200331,000000,80,80,80,80,1,0
EXM,D,20200401,000000,80,96,80,80,8,0
EXM,D,20200402,000000,96,96,96,96,1,0
EXM,D,20200403,000000,96,114,96,114,15,0
EXM,D,20200408,000000,99.5,99.5,90,90,21,0
EXM,D,20200409,000000,80,80,80,80,10,0
EXM,D,20200414,000000,85,90,85,90,4,0
EXM,D,20200415,000000,85,85,80,80,4,0
EXM,D,20200420,000000,85,85,85,85,1,0
EXM,D,20200421,000000,85,90,85,90,6,0
EXM,D,20200422,000000,90,90,90,90,1,0
EXM,D,20200423,000000,93,93,93,93,1,0
EXM,D,20200424,000000,85,93,85,93,2,0
EXM,D,20200430,000000,80,80,70,79.5,7,0
EXM,D,20200504,000000,90,90,90,90,1,0
EXM,D,20200514,000000,75,88,75,80,11,0
EXM,D,20200520,000000,70,70,70,70,2,0
EXM,D,20200528,000000,65,75,65,75,4,0
EXM,D,20200529,000000,80,84,80,84,3,0
EXM,D,20200603,000000,75,80,70,70,8,0
EXM,D,20200604,000000,70,75,70,75,12,0
EXM,D,20200605,000000,70,70,70,70,1,0
EXM,D,20200609,000000,65,70,65,70,2,0
EXM,D,20200612,000000,70,70,70,70,1,0
EXM,D,20200616,000000,60.5,60.5,60.5,60.5,1,0
EXM,D,20200617,000000,60.5,60.5,60.5,60.5,5,0
EXM,D,20200618,000000,70,70,70,70,2,0
EXM,D,20200623,000000,60,70,60,70,7,0
EXM,D,20200625,000000,75,90,75,88,16,0
EXM,D,20200626,000000,90,100,85,85,108,0
EXM,D,20200629,000000,80,80,70,70,2,0
EXM,D,20200630,000000,70,70,70,70,1,0
EXM,D,20200701,000000,70,70,70,70,2,0
EXM,D,20200707,000000,60,65,60,60,7,0
EXM,D,20200710,000000,70,70,70,70,1,0
EXM,D,20200713,000000,60,60,60,60,2,0
EXM,D,20200731,000000,70,70,70,70,1,0
EXM,D,20200806,000000,65,65,65,65,1,0
EXM,D,20200824,000000,70,70,70,70,1,0
EXM,D,20200827,000000,70,70,70,70,2,0
EXM,D,20200828,000000,75,85,75,85,4,0
EXM,D,20200901,000000,75,75,75,75,1,0
EXM,D,20200902,000000,90,95,90,95,4,0
EXM,D,20200903,000000,90,90,90,90,5,0
EXM,D,20200904,000000,90,99,90,99,6,0
EXM,D,20200908,000000,99.5,113,80,80,31,0
EXM,D,20200909,000000,75,75,72,72,4,0
EXM,D,20200911,000000,72,72,72,72,10,0
EXM,D,20200917,000000,58,58,58,58,15,0
EXM,D,20200918,000000,69.5,69.5,69.5,69.5,1,0
EXM,D,20200921,000000,80,80,80,80,1,0
EXM,D,20200922,000000,75,75,70,70,2,0
EXM,D,20201019,000000,60.5,65,60,65,8,0
EXM,D,20201020,000000,70,70,70,70,1,0
EXM,D,20201026,000000,80,80,80,80,1,0
EXM,D,20201028,000000,65,65,65,65,1,0
EXM,D,20201029,000000,70,70,70,70,1,0
EXM,D,20201102,000000,65,75,65,75,3,0
EXM,D,20201103,000000,80,85,75,85,3,0
EXM,D,20201104,000000,70,70,70,70,3,0
EXM,D,20201105,000000,70,70,70,70,1,0
EXM,D,20201113,000000,84,84,84,84,3,0
EXM,D,20201116,000000,90,95,80,95,12,0
EXM,D,20201117,000000,91,91,75,75,8,0
EXM,D,20201209,000000,80,80,80,80,1,0
EXM,D,20201214,000000,83,83,83,83,1,0
EXM,D,20201215,000000,80,80,80,80,3,0
EXM,D,20201217,000000,90,90,90,90,1,0
EXM,D,20201218,000000,75,80,75,80,2,0
EXM,D,20201228,000000,71,71,71,71,1,0
EXM,D,20210104,000000,70,70,70,70,2,0
EXM,D,20210114,000000,69,69,69,69,1,0
EXM,D,20210115,000000,68,68,68,68,45,0
EXM,D,20210120,000000,65,65,65,65,1,0
EXM,D,20210129,000000,60,60,60,60,2,0
EXM,D,20210202,000000,61,61,61,61,4,0
EXM,D,20210209,000000,60,60,60,60,5,0
EXM,D,20210210,000000,55,55,55,55,10,0
EXM,D,20210215,000000,55,61,55,61,47,0
EXM,D,20210224,000000,60,60,60,60,1,0
EXM,D,20210225,000000,61,70,60,65,12,0
EXM,D,20210311,000000,65,78,65,78,13,0
EXM,D,20210312,000000,75,75,75,75,1,0
EXM,D,20210315,000000,75,80,70,70,10,0
EXM,D,20210317,000000,65,75,65,75,2,0
EXM,D,20210325,000000,65,65,65,65,1,0
EXM,D,20210420,000000,66,66,66,66,10,0
EXM,D,20210422,000000,67.5,67.5,67.5,67.5,1,0
EXM,D,20210504,000000,60,60,60,60,23,0
EXM,D,20210510,000000,60,60,59,59,11,0
EXM,D,20210511,000000,56,56,56,56,2,0
EXM,D,20210519,000000,61,61,61,61,8,0
EXM,D,20210527,000000,62,62,62,62,1,0
EXM,D,20210610,000000,62,62,62,62,4,0
EXM,D,20210622,000000,62,70,62,70,7,0
EXM,D,20210702,000000,75,75,70,70,2,0
EXM,D,20210714,000000,60,65,60,65,31,0
